dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37253240757,adult,male,6/19/2018,2018,170,25,1000-06-23,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67263294022,adult,male,6/19/2018,2018,170,25,1000-06-23,summer,-92.04167,46.84167,6976134,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37183013348,adult,male,6/20/2018,2018,171,25,1000-06-23,summer,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37183013353,adult,male,6/20/2018,2018,171,25,1000-06-23,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27123854424,adult,male,6/21/2018,2018,172,25,1000-06-23,summer,-104.88306,50.73889,6783341,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644146,adult,male,6/21/2018,2018,172,25,1000-06-23,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453644195,adult,male,6/21/2018,2018,172,25,1000-06-23,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453644024,adult,female,6/21/2018,2018,172,25,1000-06-23,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453647817,adult,male,6/21/2018,2018,172,25,1000-06-23,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453644994,adult,male,6/23/2018,2018,174,25,1000-06-23,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47123455964,adult,male,6/23/2018,2018,174,25,1000-06-23,summer,-92.04167,46.84167,6976134,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37123455075,adult,male,6/23/2018,2018,174,25,1000-06-23,summer,-92.04167,46.84167,6976134,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77123062962,adult,male,6/23/2018,2018,174,25,1000-06-23,summer,-74.91667,41.08333,7205880,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17123062490,adult,female,6/23/2018,2018,174,25,1000-06-23,summer,-74.91667,41.08333,7205880,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17183013537,adult,male,6/24/2018,2018,175,26,1000-06-30,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07183013243,adult,female,6/25/2018,2018,176,26,1000-06-30,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263629239,adult,male,6/25/2018,2018,176,26,1000-06-30,summer,-73.325,45.54167,7000885,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37253382927,adult,male,6/26/2018,2018,177,26,1000-06-30,summer,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263629356,adult,male,6/27/2018,2018,178,26,1000-06-30,summer,-73.325,45.54167,7000885,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313834927,adult,female,6/27/2018,2018,178,26,1000-06-30,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17783101007,adult,male,6/28/2018,2018,179,26,1000-06-30,summer,-80.89972,37.76056,7369832,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27253240652,adult,male,6/28/2018,2018,179,26,1000-06-30,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37183013353,adult,male,6/28/2018,2018,179,26,1000-06-30,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07183013243,adult,female,6/29/2018,2018,180,26,1000-06-30,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67453647724,adult,female,6/30/2018,2018,181,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453647716,adult,male,6/30/2018,2018,181,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47423418472,adult,male,6/30/2018,2018,181,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77313934793,adult,female,6/30/2018,2018,181,26,1000-06-30,summer,-71.91667,41.91667,7156704,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644854,adult,male,7/1/2018,2018,182,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644973,adult,female,7/1/2018,2018,182,27,1000-07-07,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453644986,adult,female,7/1/2018,2018,182,27,1000-07-07,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263293527,adult,female,7/4/2018,2018,185,27,1000-07-07,summer,-92.04167,46.84167,6976134,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27123455065,adult,female,7/4/2018,2018,185,27,1000-07-07,summer,-92.04167,46.84167,6976134,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27123455942,adult,male,7/4/2018,2018,185,27,1000-07-07,summer,-92.04167,46.84167,6976134,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37123455953,adult,male,7/4/2018,2018,185,27,1000-07-07,summer,-92.04167,46.84167,6976134,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57543696499,adult,female,7/5/2018,2018,186,27,1000-07-07,summer,-115.75056,51.20333,6713564,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353816731,adult,male,7/5/2018,2018,186,27,1000-07-07,summer,-111.45861,56.91389,6492212,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47263440214,adult,male,7/5/2018,2018,186,27,1000-07-07,summer,-111.45861,56.91389,6492212,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313834203,adult,male,7/6/2018,2018,187,27,1000-07-07,summer,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57253240740,adult,male,7/6/2018,2018,187,27,1000-07-07,summer,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353691125,adult,male,7/9/2018,2018,190,28,1000-07-14,summer,-67.29944,44.66056,7013235,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97423988369,adult,male,7/9/2018,2018,190,28,1000-07-14,summer,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453644566,adult,male,7/10/2018,2018,191,28,1000-07-14,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453644807,immature,unknown,7/12/2018,2018,193,28,1000-07-14,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644814,adult,female,7/12/2018,2018,193,28,1000-07-14,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644854,adult,male,7/12/2018,2018,193,28,1000-07-14,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453647817,adult,male,7/12/2018,2018,193,28,1000-07-14,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644973,adult,female,7/12/2018,2018,193,28,1000-07-14,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67453644044,adult,female,7/12/2018,2018,193,28,1000-07-14,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37423418431,adult,female,7/15/2018,2018,196,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453647773,adult,female,7/16/2018,2018,197,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47123854301,adult,male,7/16/2018,2018,197,29,1000-07-21,fall,-104.88306,50.73889,6783341,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67123455673,adult,female,7/16/2018,2018,197,29,1000-07-21,fall,-92.04167,46.84167,6976134,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644854,adult,male,7/16/2018,2018,197,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353691603,immature,unknown,7/17/2018,2018,198,29,1000-07-21,fall,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67353691649,immature,unknown,7/17/2018,2018,198,29,1000-07-21,fall,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453644986,adult,female,7/17/2018,2018,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27123854424,,,7/17/2018,2018,198,29,1000-07-21,fall,-104.84369,50.7052,6783341,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47423988257,adult,male,7/17/2018,2018,198,29,1000-07-21,fall,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353691533,adult,female,7/17/2018,2018,198,29,1000-07-21,fall,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57403568360,adult,male,7/17/2018,2018,198,29,1000-07-21,fall,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313835711,adult,female,7/18/2018,2018,199,29,1000-07-21,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47313834863,adult,male,7/18/2018,2018,199,29,1000-07-21,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313833293,adult,female,7/18/2018,2018,199,29,1000-07-21,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87263850208,adult,male,7/19/2018,2018,200,29,1000-07-21,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263850237,adult,female,7/19/2018,2018,200,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57263850377,adult,female,7/19/2018,2018,200,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263850312,adult,male,7/19/2018,2018,200,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453644744,adult,female,7/21/2018,2018,202,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07263850068,adult,female,7/21/2018,2018,202,29,1000-07-21,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263850167,adult,female,7/21/2018,2018,202,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263850005,adult,male,7/21/2018,2018,202,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47473491933,adult,male,7/21/2018,2018,202,29,1000-07-21,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37423418431,adult,female,7/21/2018,2018,202,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57263850377,adult,female,7/21/2018,2018,202,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263667556,adult,male,7/21/2018,2018,202,29,1000-07-21,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263850978,immature,unknown,7/22/2018,2018,203,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263850963,immature,unknown,7/22/2018,2018,203,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07263850068,adult,female,7/22/2018,2018,203,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87263850208,adult,male,7/22/2018,2018,203,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57263850377,adult,female,7/22/2018,2018,203,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67263850823,immature,unknown,7/23/2018,2018,204,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67263850746,adult,female,7/23/2018,2018,204,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17123454332,immature,male,7/23/2018,2018,204,30,1000-07-28,fall,-92.04167,46.84167,6976134,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453644164,adult,female,7/23/2018,2018,204,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263850005,adult,male,7/23/2018,2018,204,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263667556,adult,male,7/23/2018,2018,204,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263850237,adult,female,7/23/2018,2018,204,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263850963,immature,unknown,7/23/2018,2018,204,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67263295679,adult,male,7/23/2018,2018,204,30,1000-07-28,fall,-92.04167,46.84167,6976134,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07263850705,adult,female,7/24/2018,2018,205,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453647773,adult,female,7/24/2018,2018,205,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453644807,immature,unknown,7/24/2018,2018,205,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263859552,adult,female,7/25/2018,2018,206,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263850237,adult,female,7/25/2018,2018,206,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27253249245,adult,female,7/25/2018,2018,206,30,1000-07-28,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263859455,adult,female,7/26/2018,2018,207,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263859315,immature,unknown,7/27/2018,2018,208,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57393551653,adult,male,7/27/2018,2018,208,30,1000-07-28,fall,-111.45861,56.91389,6492212,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353691125,adult,male,7/27/2018,2018,208,30,1000-07-28,fall,-67.29944,44.66056,7013235,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17353691107,adult,female,7/27/2018,2018,208,30,1000-07-28,fall,-67.29944,44.66056,7013235,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453646184,immature,male,7/28/2018,2018,209,30,1000-07-28,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453646196,immature,unknown,7/28/2018,2018,209,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57263859013,immature,male,7/28/2018,2018,209,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07263859035,adult,female,7/28/2018,2018,209,30,1000-07-28,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263850237,adult,female,7/28/2018,2018,209,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263859455,adult,female,7/29/2018,2018,210,31,1000-08-04,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57263859013,immature,male,7/29/2018,2018,210,31,1000-08-04,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453644623,adult,male,7/30/2018,2018,211,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37263859875,adult,male,7/30/2018,2018,211,31,1000-08-04,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17473491821,immature,male,7/30/2018,2018,211,31,1000-08-04,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453646184,immature,male,7/30/2018,2018,211,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77263850005,adult,male,7/30/2018,2018,211,31,1000-08-04,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B07263850705,adult,female,7/30/2018,2018,211,31,1000-08-04,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17283915095,immature,unknown,7/31/2018,2018,212,31,1000-08-04,fall,-88.9375,48.30222,6910559,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67263850823,immature,unknown,7/31/2018,2018,212,31,1000-08-04,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263859455,adult,female,7/31/2018,2018,212,31,1000-08-04,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27263850978,immature,unknown,7/31/2018,2018,212,31,1000-08-04,fall,-123.20833,55.39861,6488033,
